target,test,number_of_tests,time_to_run_tests_on_non_mutated_code,time_to_create_targets_ast,time_to_create_mutated_modules,time_to_run_tests_on_mutated_modules,time_to_generate_mutated_asts,time_to_mutate_module,total_time,mutation_id,line_number,operator,status,killer,exception_traceback,number_of_tests_executed,time_to_run_tests_on_mutated_module
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1142.467488527298,0.08094120025634766,0.055481910705566406,28562.140493631363,12.103597402572632,28574.380514144897,29719.247133493423,5,527,IOD,timeout,,,,5712.358742952347
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1142.467488527298,0.08094120025634766,0.055481910705566406,28562.140493631363,12.103597402572632,28574.380514144897,29719.247133493423,6,586,IOD,timeout,,,,5712.447291135788
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1171.8213875293732,0.07140636444091797,0.008684158325195312,1369.660779953003,2.1412436962127686,1371.8821141719818,2545.866787672043,1,58,IOP,survived,,,13,1369.6594014167786
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1319.1996676921844,0.10241556167602539,0.08533644676208496,18101.803500652313,16.93903350830078,18118.930286169052,19440.562688827515,1,146,LCR,timeout,,,,6596.114440202713
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1319.1996676921844,0.10241556167602539,0.08533644676208496,18101.803500652313,16.93903350830078,18118.930286169052,19440.562688827515,2,221,LCR,killed,test_basic_aer_qasm (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""./test/aqua/test_vqc.py"", line 105, in test_basic_aer_qasm\n    self.assertSimpleClassificationIsCorrect(vqc)\n  File ""./test/aqua/test_vqc.py"", line 87, in assertSimpleClassificationIsCorrect\n    result = vqc.run(backend)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 498, in _run\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 339, in train\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/vq_algorithm.py"", line 217, in find_minimum\n    gradient_function=gradient_fn)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/components/optimizers/spsa.py"", line 132, in optimize\n    **self._options)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/components/optimizers/spsa.py"", line 187, in _optimization\n    cost_plus = obj_fun(theta_plus)\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 395, in _loss\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 237, in _get_prediction\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 222, in _build_parameterized_circuits\nAttributeError: 'TwoLocal' object has no attribute 'support_parameterized_circuit'\n",1,0.16157746315002441
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1319.1996676921844,0.10241556167602539,0.08533644676208496,18101.803500652313,16.93903350830078,18118.930286169052,19440.562688827515,3,223,LCR,killed,test_basic_aer_qasm (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""./test/aqua/test_vqc.py"", line 105, in test_basic_aer_qasm\n    self.assertSimpleClassificationIsCorrect(vqc)\n  File ""./test/aqua/test_vqc.py"", line 87, in assertSimpleClassificationIsCorrect\n    result = vqc.run(backend)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 498, in _run\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 339, in train\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/vq_algorithm.py"", line 217, in find_minimum\n    gradient_function=gradient_fn)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/components/optimizers/spsa.py"", line 132, in optimize\n    **self._options)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/components/optimizers/spsa.py"", line 187, in _optimization\n    cost_plus = obj_fun(theta_plus)\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 395, in _loss\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 237, in _get_prediction\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 224, in _build_parameterized_circuits\nAttributeError: 'ZZFeatureMap' object has no attribute 'support_parameterized_circuit'\n",1,0.1258690357208252
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1319.1996676921844,0.10241556167602539,0.08533644676208496,18101.803500652313,16.93903350830078,18118.930286169052,19440.562688827515,4,230,LCR,killed,test_raw_feature_vector_on_wine_1_circuit (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/ddt.py"", line 182, in wrapper\n    return func(self, *args, **kwargs)\n  File ""./test/aqua/test_vqc.py"", line 319, in test_raw_feature_vector_on_wine\n    result = vqc.run(self.statevector_simulator)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 498, in _run\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 339, in train\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/vq_algorithm.py"", line 217, in find_minimum\n    gradient_function=gradient_fn)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/components/optimizers/cobyla.py"", line 72, in optimize\n    method=""COBYLA"", options=self._options)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/scipy/optimize/_minimize.py"", line 625, in minimize\n    return _minimize_cobyla(fun, x0, args, constraints, **options)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/scipy/optimize/cobyla.py"", line 34, in wrapper\n    return func(*args, **kwargs)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/scipy/optimize/cobyla.py"", line 262, in _minimize_cobyla\n    dinfo=info)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/scipy/optimize/cobyla.py"", line 252, in calcfc\n    f = fun(x, *args)\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 395, in _loss\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 237, in _get_prediction\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 235, in _build_parameterized_circuits\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/quantum_instance.py"", line 264, in transpile\n    **self._compile_config)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/compiler/transpiler.py"", line 245, in transpile\n    circuits = parallel_map(_transpile_circuit, list(zip(circuits, transpile_args)))\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/tools/parallel.py"", line 128, in parallel_map\n    return [task(values[0], *task_args, **task_kwargs)]\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/compiler/transpiler.py"", line 329, in _transpile_circuit\n    output_name=transpile_config['output_name'])\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/transpiler/passmanager.py"", line 216, in run\n    return self._run_single_circuit(circuits, output_name, callback)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/transpiler/passmanager.py"", line 277, in _run_single_circuit\n    result = running_passmanager.run(circuit, output_name=output_name, callback=callback)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/transpiler/runningpassmanager.py"", line 122, in run\n    dag = self._do_pass(pass_, dag, passset.options)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/transpiler/runningpassmanager.py"", line 153, in _do_pass\n    dag = self._run_this_pass(pass_, dag)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/transpiler/runningpassmanager.py"", line 165, in _run_this_pass\n    new_dag = pass_.run(dag)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/transpiler/passes/basis/unroll_custom_definitions.py"", line 93, in run\n    decomposition)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit/transpiler/passes/basis/unroll_custom_definitions.py"", line 89, in run\n    (str(self._basis_gates), node.op.name))\nqiskit.exceptions.QiskitError: ""Cannot unroll the circuit to the given basis, ['u1', 'u2', 'u3', 'rz', 'sx', 'x', 'cx', 'id', 'unitary']. Instruction Raw not found in equivalence library and no rule found to expand.""\n",8,730.877691745758
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1319.1996676921844,0.10241556167602539,0.08533644676208496,18101.803500652313,16.93903350830078,18118.930286169052,19440.562688827515,5,309,LCR,killed,test_minibatching_gradient_free (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""./test/aqua/test_vqc.py"", line 157, in test_minibatching_gradient_free\n    self.assertAlmostEqual(result['testing_accuracy'], 0.3333333333333333)\nAssertionError: 0.8333333333333334 != 0.3333333333333333 within 7 places (0.5 difference)\n",6,625.532158613205
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1319.1996676921844,0.10241556167602539,0.08533644676208496,18101.803500652313,16.93903350830078,18118.930286169052,19440.562688827515,6,332,LCR,survived,,,13,2159.387636899948
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1319.1996676921844,0.10241556167602539,0.08533644676208496,18101.803500652313,16.93903350830078,18118.930286169052,19440.562688827515,7,348,LCR,timeout,,,,6596.117858171463
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1319.1996676921844,0.10241556167602539,0.08533644676208496,18101.803500652313,16.93903350830078,18118.930286169052,19440.562688827515,8,487,LCR,survived,,,13,1393.4701752662659
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1393.536955356598,0.22310900688171387,NA,NA,NA,0.5274496078491211,1396.9485805034637,NA,NA,LOD,NA,NA,NA,NA,NA
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1429.4434523582458,0.08923459053039551,0.0073089599609375,1347.607027053833,2.1205697059631348,1349.8241403102875,2781.9157345294952,1,681,LOR,survived,,,13,1347.6059064865112
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,1,148,ROR,survived,,,13,1223.0218591690063
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,2,280,ROR,killed,test_basic_aer_qasm (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""./test/aqua/test_vqc.py"", line 105, in test_basic_aer_qasm\n    self.assertSimpleClassificationIsCorrect(vqc)\n  File ""./test/aqua/test_vqc.py"", line 87, in assertSimpleClassificationIsCorrect\n    result = vqc.run(backend)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 501, in _run\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 446, in test\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 700, in cost_estimate\nAttributeError: 'list' object has no attribute 'shape'\n",1,15.464704990386963
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,3,282,ROR,survived,,,10,932.2747740745544
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,4,293,ROR,killed,test_basic_aer_qasm (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/numpy/lib/shape_base.py"", line 772, in array_split\n    Nsections = len(indices_or_sections) + 1\nTypeError: object of type 'int' has no len()\n\nDuring handling of the above exception, another exception occurred:\n\nTraceback (most recent call last):\n  File ""./test/aqua/test_vqc.py"", line 105, in test_basic_aer_qasm\n    self.assertSimpleClassificationIsCorrect(vqc)\n  File ""./test/aqua/test_vqc.py"", line 87, in assertSimpleClassificationIsCorrect\n    result = vqc.run(backend)\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/qiskit_aqua-0.9.2-py3.7.egg/qiskit/aqua/algorithms/quantum_algorithm.py"", line 71, in run\n    return self._run()\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 498, in _run\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 323, in train\n  File ""qiskit.aqua.algorithms.classifiers.vqc"", line 298, in batch_data\n  File ""<__array_function__ internals>"", line 6, in array_split\n  File ""/home/swarm/qmutpy-experiments/tools/qiskit-aqua/env/lib/python3.7/site-packages/numpy/lib/shape_base.py"", line 778, in array_split\n    raise ValueError('number sections must be larger than 0.')\nValueError: number sections must be larger than 0.\n",1,0.13171982765197754
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,5,293,ROR,survived,,,13,1711.5660979747772
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,6,293,ROR,killed,test_minibatching_gradient_based (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""./test/aqua/test_vqc.py"", line 176, in test_minibatching_gradient_based\n    self.assertAlmostEqual(result['testing_accuracy'], 0.75, places=3)\nAssertionError: 1.0 != 0.75 within 3 places (0.25 difference)\n",5,274.74225878715515
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,7,293,ROR,survived,,,13,1870.1370596885681
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,8,322,ROR,killed,test_minibatching_gradient_based (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""./test/aqua/test_vqc.py"", line 176, in test_minibatching_gradient_based\n    self.assertAlmostEqual(result['testing_accuracy'], 0.75, places=3)\nAssertionError: 1.0 != 0.75 within 3 places (0.25 difference)\n",5,107.84862899780273
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,9,322,ROR,survived,,,13,1847.8962335586548
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,10,332,ROR,survived,,,13,1366.1573371887207
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,11,332,ROR,survived,,,13,1565.237630367279
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,12,349,ROR,survived,,,13,1495.188330411911
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,13,349,ROR,survived,,,13,1668.0756011009216
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,14,416,ROR,timeout,,,,7199.852853536606
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,15,416,ROR,timeout,,,,7199.923688173294
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,16,432,ROR,survived,,,13,958.8278398513794
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,17,432,ROR,survived,,,13,1041.5827577114105
qiskit.aqua.algorithms.classifiers.vqc,test.aqua.test_vqc,13,1439.9617002010345,0.09125709533691406,0.2619664669036865,40610.9528093338,53.31857752799988,40664.62461042404,42108.140105485916,18,447,ROR,killed,test_minibatching_gradient_based (test.aqua.test_vqc.TestVQC),"Traceback (most recent call last):\n  File ""./test/aqua/test_vqc.py"", line 176, in test_minibatching_gradient_based\n    self.assertAlmostEqual(result['testing_accuracy'], 0.75, places=3)\nAssertionError: 0.25 != 0.75 within 3 places (0.5 difference)\n",5,349.85805201530457
